1 4.921 4.626 4.303 3.956 3.590 3.213 2.830 2.449 2.077 1.724 1.397 1.105 0.855 0.657 0.516 0.440 0.434 0.503 0.651 0.879 1.188 1.578 2.047 2.590 3.204 3.882 4.616 5.398 6.218 7.065 7.928 8.796 9.656 10.497 11.306 12.071 12.781 13.424 13.992 14.473 14.861 15.146 15.324 15.388 15.336 15.163 14.870 14.455 13.920 13.267 12.499 11.622 10.641 9.563 8.395 7.147 5.828 4.448 3.018 1.551 0.057 -1.452 -2.962 -4.460 -5.936 -7.376 -8.769 -10.102 -11.366 -12.551 -13.648 -14.647 -15.543 -16.329 -17.000 -17.553 -17.986 -18.298 -18.489 -18.560 -18.515 -18.357 -18.092 -17.725 -17.263 -16.713 -16.086 -15.387 -14.628 -13.818 -12.967 -12.084 -11.180 -10.264 -9.346 -8.434 -7.537 -6.663 -5.819 -5.012 
1 17.349 16.798 16.225 15.633 15.026 14.408 13.780 13.147 12.510 11.871 11.234 10.599 9.968 9.343 8.725 8.114 7.510 6.915 6.326 5.745 5.169 4.597 4.027 3.458 2.887 2.311 1.729 1.138 0.536 -0.080 -0.711 -1.358 -2.023 -2.705 -3.403 -4.117 -4.845 -5.582 -6.326 -7.072 -7.815 -8.549 -9.267 -9.963 -10.629 -11.258 -11.843 -12.376 -12.850 -13.259 -13.597 -13.859 -14.041 -14.139 -14.152 -14.079 -13.919 -13.675 -13.348 -12.943 -12.466 -11.922 -11.318 -10.663 -9.965 -9.235 -8.481 -7.716 -6.948 -6.188 -5.447 -4.734 -4.058 -3.427 -2.849 -2.329 -1.874 -1.486 -1.168 -0.920 -0.743 -0.633 -0.588 -0.603 -0.673 -0.790 -0.948 -1.137 -1.350 -1.575 -1.806 -2.032 -2.244 -2.435 -2.595 -2.719 -2.799 -2.830 -2.809 -2.732 
1 -2.483 -2.490 -2.485 -2.463 -2.420 -2.353 -2.258 -2.135 -1.981 -1.795 -1.578 -1.330 -1.053 -0.748 -0.418 -0.067 0.302 0.685 1.077 1.473 1.869 2.259 2.639 3.003 3.346 3.666 3.957 4.216 4.441 4.629 4.778 4.886 4.955 4.982 4.970 4.919 4.830 4.707 4.550 4.364 4.150 3.913 3.656 3.382 3.095 2.799 2.498 2.194 1.891 1.593 1.302 1.021 0.751 0.496 0.257 0.035 -0.169 -0.354 -0.519 -0.666 -0.793 -0.901 -0.992 -1.065 -1.121 -1.162 -1.189 -1.202 -1.201 -1.189 -1.166 -1.131 -1.086 -1.030 -0.965 -0.888 -0.802 -0.704 -0.597 -0.478 -0.349 -0.210 -0.062 0.096 0.261 0.432 0.608 0.786 0.964 1.140 1.310 1.471 1.621 1.756 1.874 1.971 2.046 2.096 2.121 2.119 
1 -13.088 -12.700 -12.246 -11.732 -11.164 -10.550 -9.897 -9.214 -8.507 -7.784 -7.053 -6.319 -5.590 -4.871 -4.168 -3.485 -2.827 -2.196 -1.596 -1.028 -0.494 0.006 0.471 0.901 1.297 1.659 1.989 2.288 2.556 2.795 3.005 3.188 3.344 3.473 3.576 3.652 3.702 3.724 3.719 3.687 3.625 3.534 3.413 3.261 3.077 2.862 2.613 2.332 2.016 1.665 1.279 0.856 0.397 -0.101 -0.639 -1.216 -1.835 -2.496 -3.201 -3.949 -4.743 -5.581 -6.462 -7.387 -8.353 -9.358 -10.397 -11.468 -12.563 -13.676 -14.800 -15.927 -17.047 -18.149 -19.223 -20.257 -21.241 -22.163 -23.010 -23.773 -24.442 -25.007 -25.460 -25.794 -26.006 -26.090 -26.046 -25.874 -25.577 -25.158 -24.623 -23.979 -23.236 -22.404 -21.495 -20.521 -19.495 -18.429 -17.338 -16.235 
2 -3.288 -2.757 -2.265 -1.817 -1.423 -1.076 -0.735 -0.331 0.221 0.990 2.009 3.262 4.681 6.160 7.568 8.769 9.652 10.145 10.234 9.970 9.463 8.864 8.334 8.004 7.938 8.117 8.451 8.815 9.106 9.284 9.386 9.504 9.728 10.105 10.603 11.124 11.543 11.754 11.704 11.401 10.902 10.281 9.614 8.960 8.360 7.846 7.432 7.114 6.849 6.557 6.126 5.457 4.492 3.251 1.828 0.359 -1.016 -2.195 -3.136 -3.850 -4.380 -4.764 -5.023 -5.153 -5.137 -4.973 -4.683 -4.324 -3.981 -3.748 -3.708 -3.909 -4.356 -5.014 -5.810 -6.648 -7.425 -8.046 -8.442 -8.578 -8.459 -8.117 -7.603 -6.960 -6.217 -5.379 -4.429 -3.346 -2.121 -0.779 0.610 1.940 3.087 3.941 4.432 4.556 4.376 4.010 3.605 3.306 
2 4.359 4.953 5.357 5.497 5.352 4.947 4.338 3.601 2.812 2.050 1.385 0.882 0.591 0.543 0.747 1.186 1.817 2.588 3.441 4.341 5.280 6.282 7.382 8.613 9.980 11.459 12.992 14.501 15.886 17.034 17.827 18.164 17.986 17.298 16.177 14.757 13.201 11.669 10.282 9.100 8.116 7.268 6.465 5.631 4.737 3.819 2.968 2.293 1.869 1.696 1.692 1.711 1.593 1.217 0.542 -0.373 -1.392 -2.338 -3.054 -3.446 -3.510 -3.325 -3.022 -2.743 -2.610 -2.707 -3.070 -3.689 -4.520 -5.491 -6.507 -7.459 -8.227 -8.693 -8.756 -8.363 -7.538 -6.384 -5.065 -3.766 -2.637 -1.754 -1.110 -0.630 -0.205 0.263 0.833 1.508 2.238 2.938 3.510 3.879 4.008 3.912 3.650 3.302 2.940 2.601 2.279 1.938 
2 -13.319 -14.401 -15.248 -15.754 -15.879 -15.660 -15.191 -14.596 -13.988 -13.444 -12.999 -12.649 -12.368 -12.118 -11.865 -11.577 -11.234 -10.821 -10.335 -9.780 -9.162 -8.492 -7.778 -7.024 -6.240 -5.440 -4.648 -3.882 -3.153 -2.454 -1.765 -1.059 -0.325 0.418 1.120 1.712 2.140 2.396 2.535 2.663 2.905 3.353 4.037 4.915 5.904 6.920 7.920 8.910 9.932 11.018 12.157 13.269 14.224 14.884 15.160 15.050 14.652 14.134 13.689 13.486 13.632 14.168 15.072 16.279 17.694 19.199 20.667 21.970 22.990 23.633 23.835 23.572 22.870 21.815 20.551 19.251 18.070 17.100 16.334 15.671 14.959 14.061 12.910 11.542 10.083 8.708 7.582 6.819 6.453 6.446 6.710 7.133 7.602 8.012 8.269 8.300 8.062 7.568 6.890 6.140 
1 6.130 5.528 4.887 4.217 3.528 2.829 2.130 1.438 0.761 0.106 -0.520 -1.112 -1.667 -2.181 -2.652 -3.077 -3.458 -3.794 -4.086 -4.335 -4.543 -4.712 -4.845 -4.943 -5.008 -5.044 -5.051 -5.031 -4.987 -4.917 -4.825 -4.710 -4.573 -4.414 -4.233 -4.033 -3.811 -3.570 -3.310 -3.033 -2.739 -2.431 -2.110 -1.778 -1.439 -1.094 -0.748 -0.402 -0.061 0.273 0.596 0.905 1.197 1.468 1.717 1.939 2.134 2.298 2.430 2.527 2.589 2.615 2.602 2.552 2.462 2.335 2.169 1.965 1.725 1.450 1.142 0.804 0.436 0.044 -0.370 -0.802 -1.248 -1.703 -2.164 -2.624 -3.079 -3.524 -3.955 -4.367 -4.754 -5.113 -5.440 -5.731 -5.983 -6.192 -6.358 -6.478 -6.550 -6.575 -6.552 -6.481 -6.363 -6.200 -5.993 -5.745 
2 -7.217 -7.841 -8.194 -8.261 -8.079 -7.730 -7.325 -6.974 -6.746 -6.661 -6.684 -6.752 -6.806 -6.813 -6.767 -6.676 -6.551 -6.382 -6.146 -5.815 -5.367 -4.802 -4.148 -3.449 -2.751 -2.082 -1.439 -0.799 -0.140 0.536 1.192 1.758 2.162 2.346 2.278 1.948 1.358 0.515 -0.559 -1.816 -3.161 -4.457 -5.543 -6.275 -6.565 -6.407 -5.880 -5.130 -4.323 -3.615 -3.114 -2.872 -2.889 -3.127 -3.534 -4.064 -4.680 -5.351 -6.042 -6.705 -7.292 -7.760 -8.087 -8.283 -8.379 -8.427 -8.488 -8.616 -8.858 -9.235 -9.739 -10.338 -10.975 -11.585 -12.115 -12.531 -12.833 -13.045 -13.202 -13.334 -13.457 -13.564 -13.639 -13.662 -13.622 -13.524 -13.389 -13.244 -13.117 -13.017 -12.930 -12.821 -12.648 -12.376 -11.996 -11.535 -11.053 -10.623 -10.311 -10.151 
2 3.268 1.379 -0.194 -1.422 -2.363 -3.123 -3.795 -4.410 -4.919 -5.233 -5.271 -5.015 -4.523 -3.912 -3.318 -2.859 -2.619 -2.641 -2.925 -3.428 -4.060 -4.695 -5.189 -5.418 -5.308 -4.846 -4.083 -3.114 -2.061 -1.058 -0.230 0.333 0.599 0.617 0.509 0.434 0.549 0.961 1.699 2.716 3.898 5.094 6.144 6.918 7.336 7.392 7.148 6.709 6.190 5.676 5.199 4.745 4.272 3.736 3.120 2.438 1.729 1.043 0.411 -0.161 -0.691 -1.211 -1.734 -2.251 -2.726 -3.121 -3.418 -3.639 -3.840 -4.093 -4.451 -4.927 -5.482 -6.034 -6.476 -6.705 -6.640 -6.243 -5.515 -4.500 -3.267 -1.899 -0.480 0.916 2.230 3.419 4.458 5.327 6.001 6.446 6.619 6.487 6.048 5.347 4.475 3.551 2.695 1.997 1.503 1.218 
1 8.456 8.702 8.909 9.078 9.215 9.323 9.404 9.464 9.505 9.531 9.545 9.550 9.549 9.544 9.539 9.536 9.535 9.541 9.554 9.576 9.607 9.649 9.702 9.766 9.841 9.926 10.021 10.125 10.236 10.352 10.473 10.595 10.717 10.836 10.951 11.058 11.156 11.241 11.313 11.368 11.405 11.421 11.416 11.387 11.334 11.255 11.151 11.022 10.866 10.686 10.482 10.256 10.010 9.745 9.465 9.172 8.870 8.561 8.250 7.940 7.634 7.336 7.049 6.774 6.515 6.272 6.047 5.840 5.651 5.478 5.320 5.174 5.037 4.907 4.778 4.648 4.512 4.367 4.209 4.035 3.844 3.633 3.402 3.153 2.885 2.602 2.308 2.006 1.704 1.407 1.122 0.856 0.618 0.415 0.255 0.145 0.091 0.098 0.172 0.316 
1 -18.848 -19.390 -19.878 -20.304 -20.665 -20.954 -21.167 -21.302 -21.356 -21.328 -21.217 -21.025 -20.752 -20.403 -19.983 -19.496 -18.949 -18.350 -17.708 -17.030 -16.326 -15.607 -14.882 -14.161 -13.454 -12.770 -12.118 -11.504 -10.937 -10.423 -9.965 -9.568 -9.234 -8.965 -8.759 -8.616 -8.534 -8.508 -8.536 -8.611 -8.728 -8.881 -9.063 -9.267 -9.487 -9.716 -9.947 -10.174 -10.391 -10.594 -10.777 -10.937 -11.071 -11.174 -11.247 -11.288 -11.295 -11.270 -11.213 -11.125 -11.009 -10.867 -10.702 -10.516 -10.314 -10.099 -9.876 -9.647 -9.418 -9.192 -8.973 -8.764 -8.569 -8.390 -8.231 -8.093 -7.978 -7.885 -7.816 -7.769 -7.745 -7.740 -7.752 -7.779 -7.817 -7.862 -7.910 -7.958 -8.001 -8.034 -8.055 -8.060 -8.045 -8.010 -7.951 -7.869 -7.763 -7.634 -7.485 -7.317 
2 11.564 10.001 8.518 7.275 6.331 5.649 5.132 4.687 4.274 3.927 3.731 3.774 4.083 4.599 5.191 5.714 6.068 6.230 6.244 6.183 6.099 6.003 5.874 5.686 5.436 5.152 4.878 4.656 4.503 4.410 4.344 4.266 4.140 3.936 3.637 3.234 2.740 2.183 1.609 1.071 0.619 0.289 0.106 0.083 0.225 0.523 0.942 1.416 1.855 2.158 2.250 2.108 1.782 1.378 1.039 0.885 0.986 1.338 1.877 2.523 3.211 3.914 4.640 5.409 6.230 7.092 7.960 8.785 9.509 10.071 10.413 10.494 10.302 9.855 9.198 8.387 7.484 6.544 5.619 4.755 3.996 3.382 2.960 2.772 2.846 3.174 3.693 4.291 4.833 5.208 5.369 5.344 5.213 5.058 4.912 4.745 4.480 4.042 3.410 2.634 
1 -1.658 -1.568 -1.473 -1.374 -1.272 -1.166 -1.056 -0.939 -0.816 -0.684 -0.540 -0.382 -0.209 -0.017 0.194 0.427 0.682 0.960 1.260 1.582 1.923 2.280 2.651 3.032 3.417 3.802 4.180 4.546 4.893 5.216 5.508 5.763 5.976 6.143 6.258 6.319 6.324 6.270 6.157 5.985 5.755 5.470 5.133 4.746 4.314 3.844 3.339 2.805 2.250 1.679 1.098 0.515 -0.065 -0.634 -1.188 -1.720 -2.224 -2.696 -3.130 -3.523 -3.869 -4.167 -4.412 -4.602 -4.735 -4.810 -4.826 -4.782 -4.679 -4.516 -4.297 -4.022 -3.693 -3.315 -2.889 -2.421 -1.914 -1.372 -0.802 -0.207 0.406 1.032 1.666 2.301 2.933 3.554 4.161 4.748 5.308 5.839 6.335 6.791 7.206 7.574 7.893 8.161 8.377 8.538 8.645 8.698 
1 -5.861 -5.142 -4.400 -3.639 -2.864 -2.080 -1.292 -0.507 0.270 1.032 1.772 2.485 3.163 3.801 4.393 4.933 5.418 5.842 6.203 6.499 6.728 6.890 6.985 7.016 6.985 6.895 6.752 6.562 6.331 6.066 5.775 5.467 5.151 4.835 4.528 4.240 3.979 3.753 3.569 3.435 3.355 3.336 3.379 3.487 3.661 3.901 4.203 4.566 4.984 5.450 5.959 6.502 7.069 7.650 8.236 8.816 9.378 9.913 10.410 10.859 11.251 11.578 11.834 12.012 12.109 12.121 12.047 11.887 11.643 11.318 10.916 10.443 9.906 9.314 8.673 7.995 7.290 6.566 5.835 5.107 4.392 3.700 3.039 2.419 1.848 1.331 0.875 0.485 0.165 -0.082 -0.255 -0.352 -0.373 -0.319 -0.192 0.005 0.269 0.597 0.983 1.423 
2 1.751 2.007 2.342 2.787 3.355 4.019 4.701 5.284 5.637 5.657 5.304 4.631 3.788 2.980 2.418 2.241 2.477 3.025 3.690 4.242 4.484 4.304 3.699 2.770 1.685 0.642 -0.186 -0.679 -0.803 -0.598 -0.162 0.393 0.974 1.540 2.096 2.674 3.306 3.990 4.680 5.302 5.769 6.019 6.030 5.828 5.487 5.116 4.838 4.767 4.970 5.454 6.156 6.961 7.735 8.356 8.741 8.853 8.707 8.361 7.911 7.477 7.185 7.141 7.406 7.980 8.789 9.695 10.512 11.044 11.127 10.676 9.716 8.392 6.940 5.640 4.742 4.395 4.613 5.267 6.130 6.939 7.464 7.555 7.172 6.375 5.294 4.094 2.926 1.899 1.060 0.393 -0.169 -0.717 -1.341 -2.106 -3.032 -4.090 -5.205 -6.272 -7.184 -7.857 
2 -10.261 -10.298 -10.065 -9.444 -8.387 -6.931 -5.177 -3.266 -1.341 0.473 2.092 3.482 4.668 5.727 6.769 7.901 9.184 10.609 12.096 13.510 14.703 15.559 16.018 16.098 15.887 15.527 15.178 14.985 15.039 15.360 15.890 16.514 17.086 17.463 17.532 17.222 16.507 15.408 13.991 12.371 10.695 9.123 7.789 6.761 6.022 5.468 4.936 4.258 3.309 2.049 0.528 -1.132 -2.779 -4.275 -5.529 -6.511 -7.238 -7.757 -8.115 -8.347 -8.472 -8.506 -8.471 -8.412 -8.387 -8.460 -8.678 -9.045 -9.512 -9.982 -10.335 -10.463 -10.299 -9.832 -9.101 -8.181 -7.164 -6.150 -5.235 -4.506 -4.023 -3.812 -3.847 -4.058 -4.339 -4.572 -4.649 -4.488 -4.037 -3.274 -2.206 -0.875 0.633 2.184 3.602 4.700 5.314 5.351 4.823 3.859 
1 -12.409 -13.020 -13.650 -14.290 -14.931 -15.565 -16.181 -16.771 -17.325 -17.833 -18.288 -18.681 -19.004 -19.253 -19.422 -19.506 -19.504 -19.415 -19.238 -18.975 -18.628 -18.203 -17.702 -17.134 -16.504 -15.820 -15.091 -14.325 -13.531 -12.718 -11.895 -11.070 -10.253 -9.451 -8.670 -7.918 -7.201 -6.523 -5.889 -5.302 -4.764 -4.276 -3.840 -3.455 -3.119 -2.833 -2.592 -2.396 -2.240 -2.121 -2.036 -1.982 -1.954 -1.950 -1.965 -1.996 -2.041 -2.097 -2.160 -2.230 -2.304 -2.380 -2.458 -2.535 -2.611 -2.686 -2.758 -2.826 -2.890 -2.950 -3.005 -3.054 -3.096 -3.132 -3.160 -3.179 -3.190 -3.192 -3.183 -3.166 -3.138 -3.102 -3.057 -3.004 -2.945 -2.881 -2.814 -2.748 -2.685 -2.628 -2.582 -2.550 -2.537 -2.547 -2.586 -2.658 -2.768 -2.921 -3.121 -3.372 
2 -6.274 -7.462 -8.543 -9.484 -10.292 -11.001 -11.647 -12.259 -12.845 -13.390 -13.858 -14.201 -14.373 -14.341 -14.108 -13.712 -13.230 -12.764 -12.419 -12.277 -12.383 -12.728 -13.257 -13.875 -14.470 -14.947 -15.262 -15.447 -15.609 -15.900 -16.469 -17.406 -18.709 -20.278 -21.942 -23.496 -24.744 -25.542 -25.831 -25.650 -25.139 -24.507 -23.976 -23.728 -23.855 -24.340 -25.070 -25.876 -26.582 -27.050 -27.209 -27.070 -26.715 -26.271 -25.873 -25.625 -25.568 -25.672 -25.846 -25.963 -25.896 -25.545 -24.859 -23.835 -22.512 -20.966 -19.292 -17.600 -16.005 -14.614 -13.498 -12.668 -12.059 -11.540 -10.956 -10.180 -9.169 -7.980 -6.748 -5.630 -4.747 -4.133 -3.721 -3.364 -2.889 -2.166 -1.162 0.037 1.245 2.243 2.854 3.004 2.752 2.267 1.770 1.469 1.496 1.886 2.584 3.485 
1 12.693 12.471 12.198 11.877 11.511 11.105 10.661 10.182 9.672 9.135 8.572 7.988 7.385 6.768 6.139 5.504 4.865 4.229 3.600 2.985 2.388 1.817 1.279 0.781 0.329 -0.069 -0.406 -0.676 -0.873 -0.991 -1.027 -0.977 -0.839 -0.612 -0.298 0.103 0.585 1.144 1.774 2.465 3.209 3.996 4.814 5.651 6.495 7.333 8.154 8.944 9.692 10.388 11.021 11.584 12.069 12.470 12.785 13.010 13.146 13.193 13.154 13.033 12.837 12.572 12.246 11.867 11.445 10.990 10.510 10.017 9.520 9.027 8.546 8.087 7.654 7.254 6.891 6.568 6.287 6.051 5.857 5.706 5.594 5.519 5.477 5.463 5.473 5.501 5.541 5.588 5.637 5.681 5.717 5.740 5.745 5.730 5.693 5.631 5.544 5.432 5.295 5.135 
1 -8.553 -7.940 -7.290 -6.610 -5.907 -5.189 -4.463 -3.738 -3.024 -2.329 -1.660 -1.028 -0.440 0.097 0.576 0.991 1.337 1.609 1.803 1.918 1.952 1.903 1.773 1.562 1.272 0.906 0.468 -0.039 -0.609 -1.237 -1.918 -2.644 -3.411 -4.210 -5.034 -5.877 -6.732 -7.592 -8.449 -9.298 -10.131 -10.942 -11.727 -12.479 -13.194 -13.867 -14.494 -15.073 -15.600 -16.073 -16.490 -16.850 -17.152 -17.397 -17.584 -17.714 -17.789 -17.810 -17.780 -17.700 -17.576 -17.408 -17.201 -16.959 -16.686 -16.384 -16.060 -15.715 -15.355 -14.982 -14.601 -14.212 -13.821 -13.428 -13.036 -12.645 -12.256 -11.870 -11.486 -11.104 -10.723 -10.341 -9.956 -9.567 -9.171 -8.765 -8.348 -7.917 -7.469 -7.001 -6.512 -6.000 -5.461 -4.895 -4.299 -3.674 -3.017 -2.328 -1.608 -0.856 
1 0.233 0.175 0.145 0.145 0.174 0.231 0.315 0.427 0.566 0.732 0.924 1.143 1.390 1.664 1.968 2.301 2.665 3.061 3.491 3.956 4.458 4.996 5.574 6.191 6.847 7.543 8.277 9.050 9.858 10.701 11.574 12.475 13.399 14.343 15.300 16.267 17.235 18.201 19.157 20.097 21.015 21.905 22.760 23.575 24.345 25.063 25.726 26.329 26.867 27.337 27.735 28.059 28.306 28.473 28.558 28.560 28.476 28.305 28.046 27.697 27.260 26.732 26.115 25.410 24.617 23.740 22.781 21.744 20.634 19.457 18.219 16.930 15.596 14.229 12.839 11.437 10.034 8.644 7.279 5.952 4.674 3.458 2.316 1.259 0.296 -0.563 -1.311 -1.942 -2.450 -2.833 -3.088 -3.216 -3.217 -3.094 -2.852 -2.494 -2.028 -1.462 -0.802 -0.059 
2 2.614 2.610 2.497 2.343 2.214 2.154 2.175 2.265 2.404 2.569 2.720 2.800 2.730 2.437 1.904 1.196 0.468 -0.080 -0.272 -0.028 0.597 1.425 2.218 2.756 2.907 2.660 2.114 1.428 0.771 0.273 -0.007 -0.082 -0.032 0.019 -0.064 -0.399 -1.052 -2.013 -3.193 -4.432 -5.537 -6.328 -6.694 -6.617 -6.181 -5.541 -4.881 -4.362 -4.083 -4.059 -4.224 -4.453 -4.609 -4.577 -4.299 -3.777 -3.070 -2.263 -1.455 -0.729 -0.146 0.267 0.515 0.632 0.675 0.712 0.813 1.035 1.417 1.982 2.736 3.672 4.764 5.963 7.196 8.377 9.426 10.282 10.906 11.275 11.374 11.199 10.768 10.142 9.435 8.809 8.445 8.491 9.026 10.020 11.337 12.758 14.035 14.949 15.364 15.248 14.667 13.760 12.700 11.666 
2 -3.618 -4.005 -4.429 -4.791 -4.989 -4.931 -4.557 -3.853 -2.865 -1.691 -0.481 0.600 1.396 1.809 1.818 1.487 0.947 0.357 -0.131 -0.409 -0.421 -0.164 0.319 0.958 1.667 2.365 2.996 3.540 4.022 4.497 5.028 5.655 6.374 7.128 7.831 8.394 8.761 8.926 8.942 8.893 8.865 8.914 9.055 9.265 9.513 9.766 9.999 10.175 10.234 10.100 9.704 9.016 8.071 6.973 5.874 4.929 4.258 3.913 3.860 4.000 4.193 4.303 4.230 3.929 3.419 2.768 2.073 1.438 0.944 0.630 0.473 0.397 0.288 0.034 -0.436 -1.126 -1.964 -2.834 -3.617 -4.235 -4.675 -4.983 -5.233 -5.481 -5.735 -5.945 -6.023 -5.886 -5.492 -4.869 -4.116 -3.366 -2.731 -2.258 -1.899 -1.539 -1.044 -0.332 0.582 1.584 
1 -11.062 -10.660 -10.205 -9.696 -9.132 -8.513 -7.839 -7.112 -6.333 -5.505 -4.631 -3.713 -2.756 -1.764 -0.744 0.300 1.361 2.432 3.507 4.577 5.636 6.677 7.690 8.670 9.609 10.500 11.337 12.115 12.827 13.470 14.041 14.536 14.953 15.292 15.553 15.737 15.846 15.882 15.850 15.753 15.597 15.388 15.131 14.834 14.502 14.145 13.768 13.379 12.985 12.593 12.209 11.840 11.491 11.168 10.876 10.618 10.398 10.220 10.085 9.995 9.953 9.958 10.010 10.110 10.255 10.446 10.680 10.954 11.266 11.613 11.992 12.398 12.827 13.275 13.737 14.207 14.680 15.151 15.614 16.062 16.489 16.891 17.259 17.589 17.875 18.111 18.293 18.417 18.477 18.472 18.398 18.254 18.040 17.755 17.400 16.978 16.491 15.943 15.338 14.683 
2 9.423 9.132 8.620 7.883 6.984 6.041 5.192 4.553 4.185 4.078 4.168 4.357 4.552 4.696 4.781 4.841 4.921 5.033 5.129 5.100 4.812 4.167 3.161 1.916 0.662 -0.322 -0.785 -0.580 0.301 1.719 3.425 5.114 6.483 7.288 7.390 6.784 5.600 4.078 2.512 1.180 0.277 -0.118 -0.053 0.335 0.872 1.408 1.858 2.228 2.597 3.088 3.818 4.843 6.131 7.548 8.878 9.879 10.341 10.151 9.325 8.002 6.406 4.788 3.375 2.335 1.753 1.631 1.894 2.406 3.009 3.559 3.961 4.175 4.212 4.106 3.894 3.605 3.263 2.903 2.579 2.359 2.309 2.467 2.826 3.321 3.847 4.277 4.499 4.428 4.028 3.304 2.305 1.110 -0.174 -1.425 -2.518 -3.337 -3.796 -3.851 -3.505 -2.817 
2 -8.755 -8.809 -8.785 -8.612 -8.227 -7.597 -6.722 -5.631 -4.372 -2.995 -1.547 -0.070 1.393 2.787 4.037 5.060 5.774 6.134 6.156 5.940 5.658 5.519 5.710 6.334 7.372 8.684 10.040 11.189 11.920 12.110 11.749 10.930 9.820 8.622 7.515 6.623 5.981 5.546 5.220 4.896 4.487 3.952 3.297 2.579 1.887 1.332 1.027 1.055 1.457 2.208 3.227 4.383 5.511 6.435 6.993 7.069 6.623 5.699 4.410 2.901 1.306 -0.283 -1.815 -3.269 -4.636 -5.903 -7.056 -8.079 -8.960 -9.693 -10.273 -10.702 -10.987 -11.151 -11.241 -11.330 -11.500 -11.812 -12.275 -12.825 -13.336 -13.658 -13.676 -13.351 -12.740 -11.966 -11.169 -10.457 -9.868 -9.379 -8.935 -8.484 -8.004 -7.502 -7.013 -6.590 -6.298 -6.211 -6.406 -6.929 
1 -1.766 -1.999 -2.261 -2.550 -2.862 -3.192 -3.538 -3.895 -4.259 -4.628 -4.997 -5.363 -5.724 -6.077 -6.421 -6.754 -7.074 -7.381 -7.673 -7.952 -8.217 -8.467 -8.703 -8.925 -9.133 -9.328 -9.509 -9.676 -9.828 -9.965 -10.085 -10.188 -10.272 -10.336 -10.377 -10.394 -10.385 -10.348 -10.280 -10.181 -10.047 -9.878 -9.673 -9.430 -9.149 -8.830 -8.474 -8.081 -7.654 -7.194 -6.705 -6.191 -5.655 -5.103 -4.541 -3.974 -3.411 -2.858 -2.322 -1.812 -1.336 -0.901 -0.515 -0.186 0.080 0.277 0.398 0.441 0.401 0.276 0.066 -0.230 -0.610 -1.070 -1.607 -2.215 -2.887 -3.616 -4.394 -5.211 -6.056 -6.920 -7.792 -8.661 -9.516 -10.346 -11.142 -11.892 -12.590 -13.225 -13.791 -14.282 -14.690 -15.014 -15.248 -15.392 -15.444 -15.403 -15.272 -15.052 
1 -14.453 -14.824 -15.174 -15.502 -15.804 -16.078 -16.323 -16.539 -16.726 -16.885 -17.018 -17.128 -17.216 -17.287 -17.345 -17.393 -17.435 -17.475 -17.517 -17.565 -17.621 -17.689 -17.770 -17.867 -17.981 -18.112 -18.260 -18.424 -18.604 -18.797 -19.002 -19.214 -19.433 -19.652 -19.870 -20.082 -20.284 -20.471 -20.640 -20.787 -20.906 -20.996 -21.051 -21.069 -21.048 -20.983 -20.874 -20.720 -20.518 -20.268 -19.971 -19.628 -19.239 -18.805 -18.331 -17.816 -17.265 -16.682 -16.069 -15.431 -14.772 -14.096 -13.408 -12.712 -12.011 -11.311 -10.616 -9.928 -9.253 -8.594 -7.953 -7.334 -6.738 -6.170 -5.629 -5.118 -4.639 -4.190 -3.774 -3.390 -3.038 -2.716 -2.423 -2.158 -1.919 -1.703 -1.507 -1.328 -1.162 -1.007 -0.859 -0.714 -0.567 -0.417 -0.261 -0.094 0.084 0.274 0.478 0.695 
2 11.532 11.964 12.482 12.958 13.292 13.438 13.421 13.317 13.230 13.249 13.429 13.773 14.242 14.756 15.210 15.486 15.467 15.063 14.235 13.014 11.507 9.879 8.317 6.980 5.969 5.305 4.937 4.757 4.627 4.402 3.950 3.192 2.119 0.819 -0.535 -1.717 -2.510 -2.767 -2.452 -1.647 -0.524 0.711 1.868 2.816 3.497 3.917 4.124 4.180 4.138 4.022 3.826 3.517 3.047 2.381 1.506 0.450 -0.715 -1.877 -2.883 -3.564 -3.760 -3.362 -2.354 -0.828 1.024 2.952 4.698 6.051 6.878 7.131 6.832 6.052 4.884 3.440 1.852 0.274 -1.135 -2.238 -2.965 -3.340 -3.484 -3.574 -3.796 -4.279 -5.059 -6.077 -7.200 -8.265 -9.121 -9.665 -9.852 -9.688 -9.208 -8.450 -7.438 -6.171 -4.636 -2.831 -0.788 1.417 
1 7.170 7.398 7.602 7.781 7.931 8.048 8.132 8.180 8.191 8.165 8.103 8.006 7.876 7.715 7.528 7.318 7.089 6.846 6.595 6.340 6.087 5.841 5.607 5.391 5.197 5.029 4.892 4.788 4.719 4.689 4.698 4.748 4.837 4.966 5.134 5.337 5.575 5.843 6.139 6.457 6.794 7.145 7.503 7.864 8.221 8.568 8.899 9.207 9.487 9.732 9.935 10.092 10.197 10.244 10.231 10.152 10.006 9.789 9.502 9.143 8.714 8.215 7.650 7.023 6.337 5.598 4.812 3.986 3.127 2.243 1.341 0.429 -0.483 -1.389 -2.279 -3.148 -3.986 -4.788 -5.548 -6.258 -6.915 -7.514 -8.050 -8.520 -8.921 -9.251 -9.508 -9.689 -9.795 -9.823 -9.774 -9.648 -9.445 -9.165 -8.809 -8.379 -7.876 -7.303 -6.661 -5.955 
